http://googletagmanager.com,400,1678574769617578100,1678574769866316700,1555,11
http://i0.wp.com,400,1678574769636563800,1678574769919114700,49,163
http://i2.wp.com,400,1678574769638811500,1678574769930398200,49,170
http://i1.wp.com,400,1678574769637282500,1678574769930398200,49,167
http://archive.org,200,1678574769623233000,1678574769948706400,2587,63
http://get.adobe.com,403,1678574769618128600,1678574769974322100,263,51
http://wendyssubway.com,200,1678574769625001500,1678574769999401500,10910,138
http://api.whatsapp.com,403,1678574769632335300,1678574770011968900,0,80
http://parked-content.godaddy.com,404,1678574769617578100,1678574770065098900,72,37
http://nginx.org,200,1678574769632968500,1678574770195121200,7427,117
http://google.com,200,1678574769617578100,1678574770208109100,16132,0
http://web.archive.org,200,1678574769624014800,1678574770094875800,146121,104
http://httpd.apache.org,200,1678574769623786400,1678574770278515100,8353,72
http://github.io,200,1678574769624465300,1678574770280773200,14491,56
http://forms.gle,400,1678574769628658400,1678574770328317700,9233,120
http://w.soundcloud.com,403,1678574769634150600,1678574770335265900,2271,114
http://apache.org,200,1678574769617578100,1678574770328317700,71671,40
http://chrome.google.com,200,1678574769635759400,1678574770257389200,293839,176
http://wordpress.com,200,1678574769617578100,1678574770278515100,179714,20
http://wiley.com,403,1678574769631831900,1678574770428060900,16,124
http://bing.com,200,1678574769631831900,1678574770307360200,86091,90
http://medium.com,200,1678574769625526700,1678574770420856600,121032,59
http://debian.org,200,1678574769636563800,1678574770533610000,14865,153
http://sciencedirect.com,403,1678574769631831900,1678574769950985000,708138,111
http://themeforest.net,200,1678574769639198000,1678574770409522500,562093,183
http://cpanel.net,200,1678574769630922700,1678574770544556500,34401,123
http://m.facebook.com,200,1678574769629365600,1678574770545068100,13054,76
http://tools.google.com,200,1678574769630575100,1678574770387653700,293839,88
http://maps.google.com,200,1678574769617578100,1678574770563900500,42906,18
http://bitly.com,200,1678574769632335300,1678574770398376200,74182,125
http://gnu.org,200,1678574769631759500,1678574770613878300,30879,89
http://wp.com,200,1678574769623016500,1678574770409522500,179714,103
http://support.mozilla.org,200,1678574769625246300,1678574770603148000,36088,105
http://sourceforge.net,200,1678574769618128600,1678574770613878300,54282,49
http://behance.net,200,1678574769637282500,1678574770339573700,996268,193
http://who.int,200,1678574769622289400,1678574770616809500,84488,66
http://github.com,200,1678574769617578100,1678574770421571100,224358,23
http://cloudflare.com,200,1678574769633647100,1678574770548918200,298781,82
http://itunes.apple.com,200,1678574769617578100,1678574770434939000,126958,17
http://policies.google.com,200,1678574769621364300,1678574770432464200,181465,102
http://w3.org,200,1678574769618128600,1678574770653551300,28545,43
http://live.com,200,1678574769631831900,1678574770686713900,38088,112
http://support.microsoft.com,200,1678574769619081800,1678574770613032300,129742,52
http://en.wikipedia.org,200,1678574769617578100,1678574770692321200,91294,10
http://validator.w3.org,200,1678574769632465200,1678574770695253500,27142,116
http://list-manage.com,200,1678574769633067400,1678574770696019900,628,127
http://sitemaps.org,200,1678574769635986600,1678574770696091100,4403,188
http://stanford.edu,200,1678574769631255900,1678574770641581300,114888,108
http://berkeley.edu,200,1678574769638811500,1678574770697688800,51990,171
http://businessinsider.com,200,1678574769633067400,1678574770518336000,419510,113
http://tinyurl.com,200,1678574769631255900,1678574770726796800,7758,78
http://www.gov.uk,200,1678574769638811500,1678574770614855600,94051,159
http://linkedin.com,200,1678574769617578100,1678574770767625500,120932,5
http://time.com,200,1678574769635221200,1678574770767047600,284926,130
http://statcounter.com,200,1678574769636563800,1678574770795537300,22003,189
http://cpanel.com,200,1678574769623786400,1678574770799721700,34401,137
http://open.spotify.com,200,1678574769622962100,1678574770791934200,28175,136
http://goo.gl,200,1678574769617578100,1678574770799721700,59789,19
http://amzn.to,200,1678574769637915900,1678574770806936600,6591,181
http://soundcloud.com,200,1678574769618128600,1678574770806936600,19454,45
http://apple.com,200,1678574769617578100,1678574770643914200,163676,7
http://nasa.gov,200,1678574769633647100,1678574770889803500,11868,128
http://weebly.com,200,1678574769623233000,1678574770641581300,125259,67
http://researchgate.net,200,1678574769635221200,1678574770897969000,38588,174
http://www.ncbi.nlm.nih.gov,200,1678574769624330900,1678574770932413300,38383,64
http://support.google.com,200,1678574769617578100,1678574770315349900,911135,35
http://wsj.com,404,1678574769634150600,1678574770051380300,697122,86
http://zoom.us,200,1678574769621562200,1678574770611363100,234488,135
http://digg.com,200,1678574769639359300,1678574770565535600,242181,187
http://vimeo.com,200,1678574769617578100,1678574770565535600,223714,14
http://addtoany.com,200,1678574769638811500,1678574771006408500,23078,182
http://ietf.org,200,1678574769638466200,1678574770480975200,27385,186
http://bit.ly,200,1678574769617578100,1678574770695139100,74182,22
http://mit.edu,200,1678574769620455200,1678574771049795500,48667,101
http://issuu.com,200,1678574769618433200,1678574770770099500,221949,69
http://wordpress.org,200,1678574769617578100,1678574770806936600,131261,24
http://wikipedia.org,200,1678574769617578100,1678574770933289700,75394,8
http://flickr.com,200,1678574769617578100,1678574770897969000,331832,33
http://go.com,200,1678574769633647100,1678574769914153700,700230,119
http://s3.amazonaws.com,200,1678574769637915900,1678574771078775700,74814,184
http://t.co,200,1678574769618128600,1678574771128117000,3367,50
http://qq.com,200,1678574769617578100,1678574770961408700,168702,39
http://jimdo.com,200,1678574769636563800,1678574770544052300,546929,194
http://sites.google.com,200,1678574769618128600,1678574770897969000,157560,46
http://cnet.com,200,1678574769620455200,1678574770449820200,628028,134
http://etsy.com,200,1678574769637915900,1678574770856174500,742887,185
http://about.com,200,1678574769637282500,1678574771125635300,109048,192
http://creativecommons.org,200,1678574769623135800,1678574771132018300,83918,62
http://l.facebook.com,200,1678574769631255900,1678574771073377000,64412,77
http://doi.org,200,1678574769637282500,1678574771216342200,23785,155
http://washington.edu,200,1678574769637113400,1678574770811883000,76333,196
http://cnn.com,200,1678574769625526700,1678574770829926800,1145904,58
http://amazonaws.com,200,1678574769618128600,1678574771208424000,291687,47
http://developers.google.com,200,1678574769631255900,1678574770939310200,181438,109
http://bbc.com,200,1678574769635221200,1678574770955477300,242167,87
http://facebook.com,200,1678574769617578100,1678574771216342200,64413,1
http://imgur.com,200,1678574769637282500,1678574770950282700,8034,166
http://accounts.google.com,200,1678574769632968500,1678574771185832700,157364,92
http://reuters.com,200,1678574769634698100,1678574771172466300,799419,83
http://player.vimeo.com,200,1678574769617578100,1678574771323045700,137470,25
http://xinhuanet.com,200,1678574769635759400,1678574770296167200,139490,151
http://tumblr.com,200,1678574769617578100,1678574771379099100,34464,30
http://youtu.be,200,1678574769617578100,1678574771006408500,689192,12
http://instagram.com,200,1678574769617578100,1678574771013938200,238052,4
http://surveymonkey.com,200,1678574769632465200,1678574771222138300,588604,145
http://myspace.com,200,1678574769634150600,1678574771025197200,241665,129
http://bloomberg.com,200,1678574769633647100,1678574771443230100,11722,100
http://usatoday.com,200,1678574769634698100,1678574770954800800,203876,131
http://eventbrite.com,200,1678574769635221200,1678574771443230100,107497,132
http://slideshare.net,200,1678574769633647100,1678574771443230100,140342,98
http://harvard.edu,200,1678574769633647100,1678574771317094300,265792,97
http://loc.gov,200,1678574769636563800,1678574771144368600,170422,195
http://mozilla.org,200,1678574769617578100,1678574771529041100,53139,29
http://npr.org,200,1678574769638639300,1678574771344518600,244102,156
http://mysql.com,200,1678574769626057300,1678574771535325200,31428,139
http://msn.com,200,1678574769632968500,1678574771556521500,53676,81
http://independent.co.uk,200,1678574769636563800,1678574771208928300,389819,164
http://twitter.com,200,1678574769617578100,1678574770371628000,170615,3
http://adobe.com,200,1678574769617578100,1678574771593996400,7,15
http://docs.google.com,200,1678574769617578100,1678574771308747200,157201,27
http://whatsapp.com,200,1678574769623233000,1678574771226817200,237801,55
http://go.microsoft.com,200,1678574769617578100,1678574771394628400,164502,32
http://youtube.com,200,1678574769617578100,1678574770984906600,692885,2
http://huffingtonpost.com,200,1678574769630071600,1678574771006408500,679427,121
http://office.com,200,1678574769636563800,1678574771306444300,215953,154
http://cnbc.com,200,1678574769639198000,1678574770794824300,1653579,158
http://nytimes.com,200,1678574769617578100,1678574771306444300,699610,41
http://springer.com,200,1678574769639359300,1678574771633499700,22457,160
http://wikimedia.org,200,1678574769633647100,1678574771642566200,18561,99
http://nationalgeographic.com,200,1678574769637113400,1678574771493634100,373366,191
http://commons.wikimedia.org,200,1678574769637282500,1678574770692840900,188704,180
http://wix.com,200,1678574769628118600,1678574770339573700,1067625,107
http://latimes.com,200,1678574769637282500,1678574770518336000,682089,179
http://sohu.com,200,1678574769636563800,1678574771409980500,211182,190
http://yelp.com,200,1678574769636563800,1678574771639923100,149673,178
http://apps.apple.com,200,1678574769622289400,1678574771628497500,228957,54
http://aol.com,200,1678574769631831900,1678574771114288200,386526,144
http://wpa.qq.com,404,1678574769633067400,1678574771729303100,0,94
http://drive.google.com,200,1678574769617578100,1678574771607808000,157605,34
http://forbes.com,200,1678574769620843400,1678574771165479800,604831,53
http://theguardian.com,200,1678574769628658400,1678574771006408500,1189667,57
http://ibm.com,200,1678574769626776900,1678574771740217500,76683,106
http://ec.europa.eu,200,1678574769622289400,1678574771779610400,8503,65
http://wired.com,200,1678574769635221200,1678574771253871500,1103526,150
http://spotify.com,200,1678574769633067400,1678574771768711200,28095,96
http://amazon.com,200,1678574769617578100,1678574771805160100,6591,26
http://telegraph.co.uk,200,1678574769634150600,1678574771678544400,299789,115
http://play.google.com,200,1678574769617578100,1678574770927518200,3260809,16
http://cdc.gov,200,1678574769634698100,1678574771627901800,224021,84
http://bbc.co.uk,200,1678574769620843400,1678574770830385200,535043,61
http://virginmedia.com,200,1678574769631759500,1678574771303466300,365234,79
http://hugedomains.com,200,1678574769635986600,1678574771842146700,36285,152
http://europa.eu,200,1678574769617578100,1678574771847386900,9299,38
http://mp.weixin.qq.com,200,1678574769631255900,1678574771862069500,49253,142
http://nginx.com,200,1678574769633067400,1678574771813033300,456876,146
http://plus.google.com,200,1678574769617578100,1678574771847386900,157156,9
http://fpdownload.macromedia.com,200,1678574769633067400,1678574771878003400,95676,118
http://ted.com,200,1678574769634150600,1678574771813033300,492141,148
http://mail.google.com,200,1678574769631831900,1678574771884764400,157387,143
http://sina.com.cn,200,1678574769630071600,1678574771195294200,454500,122
http://windows.microsoft.com,200,1678574769631759500,1678574771623360700,139994,110
http://dailymotion.com,200,1678574769635221200,1678574771937111200,46142,175
http://oracle.com,200,1678574769628118600,1678574771833678800,387876,75
http://dailymail.co.uk,200,1678574769632465200,1678574771695882600,1660829,126
http://gravatar.com,200,1678574769617578100,1678574771831591300,83898,36
http://blogger.com,200,1678574769638811500,1678574771887963600,168884,157
http://imdb.com,403,1678574769632465200,1678574771974041800,118,91
http://taobao.com,200,1678574769639359300,1678574771969976700,19834,162
http://yahoo.com,200,1678574769617578100,1678574770903603900,951892,28
http://blogspot.com,200,1678574769617578100,1678574771969976700,168884,21
http://amazon.co.uk,200,1678574769618795900,1678574771999747000,7053,198
http://hp.com,200,1678574769635221200,1678574771976459800,728437,149
http://techcrunch.com,200,1678574769637915900,1678574770611363100,1062400,168
http://microsoft.com,200,1678574769617578100,1678574771982004700,164502,6
http://paypal.com,200,1678574769626273600,1678574772078930300,242424,74
http://free.fr,200,1678574769635986600,1678574772238786300,71109,177
http://pinterest.com,200,1678574769617578100,1678574772171219700,220589,13
http://un.org,403,1678574769627945500,1678574772277911700,919,140
http://vk.com,200,1678574769624465300,1678574772208044200,75959,68
http://opera.com,200,1678574769633067400,1678574772212936500,116308,95
http://php.net,200,1678574769625246300,1678574772470242000,45830,73
http://nature.com,200,1678574769618942600,1678574772431516300,203515,133
http://v.qq.com,200,1678574769637915900,1678574772418165800,455160,197
http://dropbox.com,200,1678574769619081800,1678574772430146300,867346,60
http://youku.com,200,1678574769633647100,1678574772180331600,323283,147
http://weibo.com,200,1678574769621562200,1678574772607583800,6128,70
http://gc.ca,200,1678574769638811500,1678574772919842000,8908,172
http://reddit.com,200,1678574769618128600,1678574771660678000,937316,42
http://washingtonpost.com,200,1678574769633647100,1678574780166571200,1955387,85
